Date,oc,pos,turnover,gross,net
2012-03-15 20:00:00-04:00,0.012034329400212984,0.32491791665285363,0.0005765548784412711,0.003910169237031388,0.003909477371177259
2012-03-18 20:00:00-04:00,-0.007941142940370072,0.32984664217423687,0.004928725521383237,-0.0026193593339067143,-0.0026252738045323743
2012-03-19 20:00:00-04:00,-0.0005716116063226861,0.34525138791406496,0.015404745739828085,-0.0001973497004306955,-0.0002158353953184892
2012-03-20 20:00:00-04:00,0.006010277861737245,0.34923589312798026,0.0039845052139153014,0.0020990047569911345,0.002094223350734436
2012-03-21 20:00:00-04:00,-0.01629963186924055,0.3518287298114173,0.0025928366834370165,-0.005734678776948599,-0.005737790180968724
2012-03-22 20:00:00-04:00,-0.005253872997216025,0.0,0.3518287298114173,-0.0,-0.0004221944757737007
2012-03-25 20:00:00-04:00,0.050856703994006214,0.0,0.0,0.0,0.0
2012-03-26 20:00:00-04:00,0.02099033288267349,0.30043001631870253,0.30043001631870253,0.006306126050476595,0.005945610030894151
2012-03-27 20:00:00-04:00,0.0018526030014043293,0.2953721290189926,0.005057887299709907,0.0005472072927517726,0.0005411378279921206
2012-03-28 20:00:00-04:00,-0.022518850144465197,0.30001550980830394,0.004643380789311313,-0.006756004306388525,-0.006761576363335698
2012-03-29 20:00:00-04:00,-0.007462432626646476,0.29714240288454496,0.0028731069237589724,-0.00221740516204576,-0.002220852890354271
2012-04-01 20:00:00-04:00,-0.020091057618411456,0.2983642560453324,0.0012218531607874339,-0.0059944534594812415,-0.005995919683274186
2012-04-02 20:00:00-04:00,0.035694667691151816,0.29600488051708373,0.002359375528248664,0.010565795845016402,0.010562964594382503
2012-04-03 20:00:00-04:00,-0.007655184616422006,0.2805908300998301,0.015414050417253633,-0.0021479746060893003,-0.0021664714665900046
2012-04-04 20:00:00-04:00,-0.017663658822593242,0.0,0.2805908300998301,-0.0,-0.0003367089961197961
2012-04-08 20:00:00-04:00,-0.027859109286264894,0.0,0.0,-0.0,-0.0
2012-04-09 20:00:00-04:00,-0.020814481004836072,0.0,0.0,-0.0,-0.0
2012-04-10 20:00:00-04:00,-0.004512630912344773,0.0,0.0,-0.0,-0.0
2012-04-11 20:00:00-04:00,-0.009772021466147418,0.0,0.0,-0.0,-0.0
2012-04-12 20:00:00-04:00,-0.010312620879838197,0.0,0.0,-0.0,-0.0
2012-04-15 20:00:00-04:00,-0.034719986230094424,0.0,0.0,-0.0,-0.0
2012-04-16 20:00:00-04:00,-0.0058588996463971865,0.0,0.0,-0.0,-0.0
2012-04-17 20:00:00-04:00,0.01776259546263881,0.0,0.0,0.0,0.0
2012-04-18 20:00:00-04:00,0.01251938015816867,0.0,0.0,0.0,0.0
2012-04-19 20:00:00-04:00,0.0006037804099749966,0.0,0.0,0.0,0.0
2012-04-22 20:00:00-04:00,-0.027997818535547836,0.0,0.0,-0.0,-0.0
2012-04-23 20:00:00-04:00,0.0,0.0,0.0,0.0,0.0
2012-04-24 20:00:00-04:00,0.026192700644622313,0.0,0.0,0.0,0.0
2012-04-25 20:00:00-04:00,0.01608034388700963,0.0,0.0,0.0,0.0
2012-04-26 20:00:00-04:00,-0.007737960101289576,0.0,0.0,-0.0,-0.0
2012-04-29 20:00:00-04:00,-0.004207797814159475,0.0,0.0,-0.0,-0.0
2012-04-30 20:00:00-04:00,0.019619550075503422,0.0,0.0,0.0,0.0
2012-05-01 20:00:00-04:00,0.013134552001125677,0.0,0.0,0.0,0.0
2012-05-02 20:00:00-04:00,-0.04276040993785546,0.0,0.0,-0.0,-0.0
2012-05-03 20:00:00-04:00,-0.015161007766897439,0.0,0.0,-0.0,-0.0
2012-05-06 20:00:00-04:00,0.015957406929766327,0.0,0.0,0.0,0.0
2012-05-07 20:00:00-04:00,-0.07107693289581696,0.0,0.0,-0.0,-0.0
2012-05-08 20:00:00-04:00,-0.007920808205942653,0.0,0.0,-0.0,-0.0
2012-05-09 20:00:00-04:00,-0.0003033925294063655,0.0,0.0,-0.0,-0.0
2012-05-10 20:00:00-04:00,-0.007386793547331849,0.0,0.0,-0.0,-0.0
2012-05-13 20:00:00-04:00,-0.05827071017701124,0.0,0.0,-0.0,-0.0
2012-05-14 20:00:00-04:00,-0.0274287970606909,0.0,0.0,-0.0,-0.0
2012-05-15 20:00:00-04:00,-0.013522818876537057,0.0,0.0,-0.0,-0.0
2012-05-16 20:00:00-04:00,-0.024914338652285872,0.0,0.0,-0.0,-0.0
2012-05-17 20:00:00-04:00,-0.028551302433162062,0.0,0.0,-0.0,-0.0
2012-05-20 20:00:00-04:00,0.04314698975749054,0.0,0.0,0.0,0.0
2012-05-21 20:00:00-04:00,0.023255551459139268,0.0,0.0,0.0,0.0
2012-05-22 20:00:00-04:00,0.015052554687465358,0.0,0.0,0.0,0.0
2012-05-23 20:00:00-04:00,-0.031039700476028553,0.0,0.0,-0.0,-0.0
2012-05-24 20:00:00-04:00,-0.011605116781008395,0.0,0.0,-0.0,-0.0
2012-05-28 20:00:00-04:00,0.05598132184284732,0.0,0.0,0.0,0.0
2012-05-29 20:00:00-04:00,-0.021557434827845,0.0,0.0,-0.0,-0.0
2012-05-30 20:00:00-04:00,-0.018955760120825116,0.0,0.0,-0.0,-0.0
2012-05-31 20:00:00-04:00,-0.013319100086417346,0.0,0.0,-0.0,-0.0
2012-06-03 20:00:00-04:00,-0.005351403127744181,0.0,0.0,-0.0,-0.0
2012-06-04 20:00:00-04:00,0.002514571023817691,0.0,0.0,0.0,0.0
2012-06-05 20:00:00-04:00,0.036170191044934796,0.0,0.0,0.0,0.0
2012-06-06 20:00:00-04:00,-0.0295200191854601,0.0,0.0,-0.0,-0.0
2012-06-07 20:00:00-04:00,0.0422728279280844,0.0,0.0,0.0,0.0
2012-06-10 20:00:00-04:00,-0.039261302147465815,0.0,0.0,-0.0,-0.0
2012-06-11 20:00:00-04:00,0.01471051724260275,0.0,0.0,0.0,0.0
2012-06-12 20:00:00-04:00,0.00744513437912353,0.0,0.0,0.0,0.0
2012-06-13 20:00:00-04:00,-0.026176510320016444,0.0,0.0,-0.0,-0.0
2012-06-14 20:00:00-04:00,0.017693274234068967,0.0,0.0,0.0,0.0
2012-06-17 20:00:00-04:00,0.06346043057964268,0.0,0.0,0.0,0.0
2012-06-18 20:00:00-04:00,0.0021858632691205138,0.20510388705051766,0.20510388705051766,0.00044832905305756916,0.000202204388596948
2012-06-19 20:00:00-04:00,0.008358351273443532,0.2138049798358663,0.00870109278534864,0.0017870571254796816,0.0017766158141372633
2012-06-20 20:00:00-04:00,-0.060420322366147916,0.2161569949104374,0.002352015074571112,-0.013060275314186423,-0.01306309773227591
2012-06-21 20:00:00-04:00,0.03650339049931772,0.19515310781617987,0.021003887094257545,0.007123750101769468,0.007098545437256359
2012-06-24 20:00:00-04:00,-0.024455147053632498,0.19425124042556438,0.000901867390615485,-0.0047504426499576985,-0.004751524890826437
2012-06-25 20:00:00-04:00,-0.013728890892943602,0.19170800539187285,0.0025432350336915266,-0.002631938289328866,-0.0026349901713692957
2012-06-26 20:00:00-04:00,0.00188085321250675,0.0,0.19170800539187285,0.0,-0.00023004960647024741
2012-06-27 20:00:00-04:00,-0.015360618877725774,0.0,0.0,-0.0,-0.0
2012-06-28 20:00:00-04:00,-0.04603673143001186,0.0,0.0,-0.0,-0.0
2012-07-01 20:00:00-04:00,-0.030302774496511864,0.0,0.0,-0.0,-0.0
2012-07-02 20:00:00-04:00,0.001960759106070631,0.0,0.0,0.0,0.0
2012-07-04 20:00:00-04:00,0.013631994985548568,0.0,0.0,0.0,0.0
2012-07-05 20:00:00-04:00,0.0,0.0,0.0,0.0,0.0
2012-07-08 20:00:00-04:00,0.017776091227229784,0.0,0.0,0.0,0.0
2012-07-09 20:00:00-04:00,-0.008560616153913791,0.0,0.0,-0.0,-0.0
2012-07-10 20:00:00-04:00,-0.0019005137628937963,0.0,0.0,-0.0,-0.0
2012-07-11 20:00:00-04:00,0.04506236943268038,0.0,0.0,0.0,0.0
2012-07-12 20:00:00-04:00,0.03882307128260076,0.21220645669268065,0.21220645669268065,0.008238506394808073,0.007983858646776856
2012-07-15 20:00:00-04:00,0.047785312415855374,0.2077230014213567,0.004483455271323961,0.0099261085188787,0.009920728372553112
2012-07-16 20:00:00-04:00,-0.04714292078602933,0.19786267438566435,0.00986032703569234,-0.00932782438507529,-0.009339656777518121
2012-07-17 20:00:00-04:00,0.023233287842589156,0.20644823523142708,0.00858556084576273,0.004796471273726301,0.004786168600711386
2012-07-18 20:00:00-04:00,-0.013753044810383974,0.0,0.20644823523142708,-0.0,-0.00024773788227771247
2012-07-19 20:00:00-04:00,-0.008731048901233773,0.0,0.0,-0.0,-0.0
2012-07-22 20:00:00-04:00,-0.012560397935594492,0.0,0.0,-0.0,-0.0
2012-07-23 20:00:00-04:00,-0.026745048527631043,0.0,0.0,-0.0,-0.0
2012-07-24 20:00:00-04:00,-0.032419999904377605,0.0,0.0,-0.0,-0.0
2012-07-25 20:00:00-04:00,-0.059197350156438344,0.0,0.0,-0.0,-0.0
2012-07-26 20:00:00-04:00,0.027864641528828615,0.0,0.0,0.0,0.0
2012-07-29 20:00:00-04:00,-0.07319550741266001,0.0,0.0,-0.0,-0.0
2012-07-30 20:00:00-04:00,-0.004357307386742781,0.0,0.0,-0.0,-0.0
2012-07-31 20:00:00-04:00,-0.06216508722880765,0.0,0.0,-0.0,-0.0
2012-08-01 20:00:00-04:00,-0.02757059570834486,0.0,0.0,-0.0,-0.0
2012-08-02 20:00:00-04:00,0.013754782110201536,0.0,0.0,0.0,0.0
2012-08-05 20:00:00-04:00,0.026134350320395017,0.0,0.0,0.0,0.0
2012-08-06 20:00:00-04:00,0.051442600229344215,0.0,0.0,0.0,0.0
2012-08-07 20:00:00-04:00,-0.027090315824336297,0.0,0.0,-0.0,-0.0
2012-08-08 20:00:00-04:00,-0.003726138229103615,0.0,0.0,-0.0,-0.0
2012-08-09 20:00:00-04:00,0.021494398871599207,0.0,0.0,0.0,0.0
2012-08-12 20:00:00-04:00,0.049848622448927404,0.0,0.0,0.0,0.0
2012-08-13 20:00:00-04:00,-0.043252155100477196,0.17458046910288935,0.17458046910288935,-0.007550981527152238,-0.007760478090075705
2012-08-14 20:00:00-04:00,0.0003404705600047464,0.0,0.17458046910288935,0.0,-0.00020949656292346721
2012-08-15 20:00:00-04:00,0.026074978552020456,0.0,0.0,0.0,0.0
2012-08-16 20:00:00-04:00,-0.009243543097650742,0.0,0.0,-0.0,-0.0
2012-08-19 20:00:00-04:00,-0.021227378851038314,0.0,0.0,-0.0,-0.0
2012-08-20 20:00:00-04:00,-0.015888929827621023,0.0,0.0,-0.0,-0.0
2012-08-21 20:00:00-04:00,0.0324027982007411,0.0,0.0,0.0,0.0
2012-08-22 20:00:00-04:00,0.024333477020263672,0.0,0.0,0.0,0.0
2012-08-23 20:00:00-04:00,-0.018629188312016653,0.0,0.0,-0.0,-0.0
2012-08-26 20:00:00-04:00,-0.0422724188685315,0.0,0.0,-0.0,-0.0
2012-08-27 20:00:00-04:00,0.010211662851548953,0.0,0.0,0.0,0.0
2012-08-28 20:00:00-04:00,-0.0028077997785694864,0.0,0.0,-0.0,-0.0
2012-08-29 20:00:00-04:00,-0.006643499220533977,0.0,0.0,-0.0,-0.0
2012-08-30 20:00:00-04:00,-0.0031457757560390265,0.0,0.0,-0.0,-0.0
2012-09-03 20:00:00-04:00,-0.01332377234524107,0.0,0.0,-0.0,-0.0
2012-09-04 20:00:00-04:00,-0.0024987990226198464,0.0,0.0,-0.0,-0.0
2012-09-05 20:00:00-04:00,0.01964245139039944,0.0,0.0,0.0,0.0
2012-09-06 20:00:00-04:00,0.028021370492901543,0.0,0.0,0.0,0.0
2012-09-09 20:00:00-04:00,-0.06267121278573329,0.0,0.0,-0.0,-0.0
2012-09-10 20:00:00-04:00,0.0014405598369546802,0.0,0.0,0.0,0.0
2012-09-11 20:00:00-04:00,0.013619853499475143,0.0,0.0,0.0,0.0
2012-09-12 20:00:00-04:00,0.0318512183222599,0.0,0.0,0.0,0.0
2012-09-13 20:00:00-04:00,0.013000011444091797,0.0,0.0,0.0,0.0
2012-09-16 20:00:00-04:00,0.005872945173942545,0.0,0.0,0.0,0.0
2012-09-17 20:00:00-04:00,-0.016938527822677574,0.0,0.0,-0.0,-0.0
2012-09-18 20:00:00-04:00,0.0016126706374888222,0.0,0.0,0.0,0.0
2012-09-19 20:00:00-04:00,-0.0009699774126727956,0.0,0.0,-0.0,-0.0
2012-09-20 20:00:00-04:00,-0.03472670614679607,0.0,0.0,-0.0,-0.0
2012-09-23 20:00:00-04:00,0.0389699927620033,0.0,0.0,0.0,0.0
2012-09-24 20:00:00-04:00,-0.03354298257145183,0.0,0.0,-0.0,-0.0
2012-09-25 20:00:00-04:00,-0.004338403628565302,0.0,0.0,-0.0,-0.0
2012-09-26 20:00:00-04:00,0.024083058095751397,0.0,0.0,0.0,0.0
2012-09-27 20:00:00-04:00,0.01914392364264139,0.0,0.0,0.0,0.0
2012-09-30 20:00:00-04:00,-0.011525616545777329,0.0,0.0,-0.0,-0.0
2012-10-01 20:00:00-04:00,0.017759741130190854,0.0,0.0,0.0,0.0
2012-10-02 20:00:00-04:00,-0.015126038601096625,0.0,0.0,-0.0,-0.0
2012-10-03 20:00:00-04:00,-0.019999980926513672,0.0,0.0,-0.0,-0.0
2012-10-04 20:00:00-04:00,-0.027272737124734547,0.0,0.0,-0.0,-0.0
2012-10-07 20:00:00-04:00,0.01351352523550342,0.0,0.0,0.0,0.0
2012-10-08 20:00:00-04:00,-0.025755535035070776,0.0,0.0,-0.0,-0.0
2012-10-09 20:00:00-04:00,0.0003518331920164819,0.0,0.0,0.0,0.0
2012-10-10 20:00:00-04:00,-0.02142344568707999,0.0,0.0,-0.0,-0.0
2012-10-11 20:00:00-04:00,-0.024011137481395606,0.0,0.0,-0.0,-0.0
2012-10-14 20:00:00-04:00,-0.02462526930577824,0.0,0.0,-0.0,-0.0
2012-10-15 20:00:00-04:00,0.01409469756991455,-0.3002107390070202,0.3002107390070202,-0.004231379573544499,-0.004591632460352923
2012-10-16 20:00:00-04:00,0.02017698848412719,0.0,0.3002107390070202,0.0,-0.00036025288680842425
2012-10-17 20:00:00-04:00,-0.03277025355798957,0.0,0.0,-0.0,-0.0
2012-10-18 20:00:00-04:00,-0.0032338792267448957,0.0,0.0,-0.0,-0.0
2012-10-21 20:00:00-04:00,-0.005001615330544107,0.0,0.0,-0.0,-0.0
2012-10-22 20:00:00-04:00,0.0368886421978889,0.0,0.0,0.0,0.0
2012-10-23 20:00:00-04:00,-0.03856927006721256,0.0,0.0,-0.0,-0.0
2012-10-24 20:00:00-04:00,-0.010071600199757058,0.0,0.0,-0.0,-0.0
2012-10-25 20:00:00-04:00,-0.005448597349591133,0.0,0.0,-0.0,-0.0
2012-10-30 20:00:00-04:00,0.015523047432935977,0.0,0.0,0.0,0.0
2012-10-31 20:00:00-04:00,0.03539845638920358,0.0,0.0,0.0,0.0
2012-11-01 20:00:00-04:00,-0.011957503979481143,0.0,0.0,-0.0,-0.0
2012-11-04 19:00:00-05:00,0.05704673481316447,0.0,0.0,0.0,0.0
2012-11-05 19:00:00-05:00,0.017641296862852984,0.0,0.0,0.0,0.0
2012-11-06 19:00:00-05:00,0.017419357815840142,0.0,0.0,0.0,0.0
2012-11-07 19:00:00-05:00,0.009674291026560589,0.0,0.0,0.0,0.0
2012-11-08 19:00:00-05:00,-0.009150481862656878,0.0,0.0,-0.0,-0.0
2012-11-11 19:00:00-05:00,0.025751101338229887,0.0,0.0,0.0,0.0
2012-11-12 19:00:00-05:00,0.010226739958474562,0.0,0.0,0.0,0.0
2012-11-13 19:00:00-05:00,-0.018147821362890948,0.0,0.0,-0.0,-0.0
2012-11-14 19:00:00-05:00,-0.015335491440012894,0.0,0.0,-0.0,-0.0
2012-11-15 19:00:00-05:00,0.022150880355648495,0.0,0.0,0.0,0.0
2012-11-18 19:00:00-05:00,0.02650471897051343,0.0,0.0,0.0,0.0
2012-11-19 19:00:00-05:00,0.006097445294392045,0.0,0.0,0.0,0.0
2012-11-20 19:00:00-05:00,-0.0042930697290988196,0.0,0.0,-0.0,-0.0
2012-11-22 19:00:00-05:00,-0.014417013260426992,0.0,0.0,-0.0,-0.0
2012-11-25 19:00:00-05:00,0.005295788870777196,0.0,0.0,0.0,0.0
2012-11-26 19:00:00-05:00,0.0006223147995720879,0.0,0.0,0.0,0.0
2012-11-27 19:00:00-05:00,0.03843751463340839,0.0,0.0,0.0,0.0
2012-11-28 19:00:00-05:00,0.007476284690658197,0.0,0.0,0.0,0.0
2012-11-29 19:00:00-05:00,0.005649839476882912,0.3136924925402826,0.3136924925402826,0.0017723122279558869,0.0013958812369075477
2012-12-02 19:00:00-05:00,0.021540514264542843,0.3279386835786747,0.014246191038392086,0.007063967891521843,0.007046872462275772
2012-12-03 19:00:00-05:00,-0.005281726906008033,0.33586447518637175,0.007925791607697075,-0.001773944435364127,-0.0017834553852933636
2012-12-04 19:00:00-05:00,-0.003252805744547338,0.40603620020028736,0.07017172501391561,-0.0013207568845056677,-0.0014049629545223664
2012-12-05 19:00:00-05:00,0.0023652923797676806,0.40663760692318734,0.0006014067228999886,0.0009618168329823804,0.0009610951449149004
2012-12-06 19:00:00-05:00,-0.0037902290871930644,0.41200509652349604,0.005367489600308695,-0.0015615937009151408,-0.0015680346884355113
2012-12-09 19:00:00-05:00,0.0040665505804104995,0.4091413236314768,0.002863772892019223,0.0016637938870835021,0.001660357359613079
2012-12-10 19:00:00-05:00,0.019652991468716463,0.4188337651027575,0.009692441471280677,0.008231336412374888,0.00821970548260935
2012-12-11 19:00:00-05:00,0.0014203547067734856,0.42949045095216015,0.010656685849402658,0.0006100287835241675,0.0005972407605048843
2012-12-12 19:00:00-05:00,-0.046795184134713064,0.4302003492996023,0.0007098983474421727,-0.02013130456029277,-0.0201321564383097
2012-12-13 19:00:00-05:00,0.0008880350615043664,0.34955505060936737,0.08064529869023496,0.0003104171408670515,0.00021364278243876954
2012-12-16 19:00:00-05:00,0.018655638834982335,0.36016067919107025,0.010605628581702886,0.006719027553550545,0.006706300799252501
2012-12-17 19:00:00-05:00,0.00963225707452886,0.3637377920281886,0.003577112837118368,0.003503615920537027,0.003499323385132485
2012-12-18 19:00:00-05:00,-0.0040291017439270105,0.3803729022826226,0.016635110254433982,-0.0015325611239294932,-0.001552523256234814
2012-12-19 19:00:00-05:00,-0.0023185183949299137,0.3789680427154033,0.0014048595672193076,-0.0008786443781262478,-0.000880330209606911
2012-12-20 19:00:00-05:00,0.0017678026003988823,0.37983295983585286,0.0008649171204495598,0.0006714696941150248,0.0006704317935704853
2012-12-23 19:00:00-05:00,0.019024651974655304,0.39155285250048616,0.011719892664633302,0.007449156748505291,0.007435092877307731
2012-12-25 19:00:00-05:00,-0.010895329186141778,0.38286887738327097,0.008683975117215192,-0.00417148245421929,-0.004181903224359948
2012-12-26 19:00:00-05:00,0.005671765052772004,0.0,0.38286887738327097,0.0,-0.0004594426528599251
2012-12-27 19:00:00-05:00,-0.0047929427517829915,0.0,0.0,-0.0,-0.0
2012-12-30 19:00:00-05:00,0.026363567301066038,0.0,0.0,0.0,0.0
2013-01-01 19:00:00-05:00,0.010285685441927983,0.0,0.0,0.0,0.0
2013-01-02 19:00:00-05:00,-0.011654217122223809,0.4148332532974739,0.4148332532974739,-0.0048345568034472266,-0.005332356707404195
2013-01-03 19:00:00-05:00,-0.011494345009164242,0.4087891877779259,0.006044065519548003,-0.004698763960335506,-0.004706016838958964
2013-01-06 19:00:00-05:00,-0.013218460792217668,0.0,0.4087891877779259,-0.0,-0.000490547025333511
2013-01-07 19:00:00-05:00,-0.023768259624154853,0.0,0.0,-0.0,-0.0
2013-01-08 19:00:00-05:00,-0.010878891898155607,0.0,0.0,-0.0,-0.0
2013-01-09 19:00:00-05:00,-0.010038499639626774,0.0,0.0,-0.0,-0.0
2013-01-10 19:00:00-05:00,-0.03319604650928232,0.0,0.0,-0.0,-0.0
2013-01-13 19:00:00-05:00,0.005441393183469145,0.0,0.0,0.0,0.0
2013-01-14 19:00:00-05:00,0.023859970581837198,0.0,0.0,0.0,0.0
2013-01-15 19:00:00-05:00,0.0073853052678420905,0.0,0.0,0.0,0.0
2013-01-16 19:00:00-05:00,0.006440443278547647,0.0,0.0,0.0,0.0
2013-01-17 19:00:00-05:00,-0.006332916341020067,0.4168110553358293,0.4168110553358293,-0.002639629543454093,-0.003139802809857088
2013-01-21 19:00:00-05:00,0.018229191458819516,0.41601211185652115,0.0007989434793081451,0.007583564436220365,0.007582605704045195
2013-01-22 19:00:00-05:00,0.027983917572812045,0.399300807671696,0.016711304184825138,0.011174000888642016,0.011153947323620225
2013-01-23 19:00:00-05:00,0.027499992549419705,0.3700696666341639,0.029231141037532105,0.010176913075205742,0.010141835705960703
2013-01-24 19:00:00-05:00,-0.0005407912718705665,0.3579687380289345,0.012100928605229433,-0.00019358636912856911,-0.00020810748345484443
2013-01-27 19:00:00-05:00,0.031741659537070754,0.362541128911782,0.004572390882847499,0.011507657082103061,0.011502170213043644
2013-01-28 19:00:00-05:00,-0.003937004178520276,0.3382187195894068,0.02432240932237517,-0.001331568512277272,-0.0013607554034641223
2013-01-29 19:00:00-05:00,-0.008718656536049196,0.3385421046228144,0.00032338503340761937,-0.0029516323331975516,-0.002952020395237641
2013-01-30 19:00:00-05:00,-0.009506176138924682,0.3513094215860472,0.0127673169632328,-0.0033396092408607136,-0.003354930021216593
2013-01-31 19:00:00-05:00,0.003405568781424284,0.35088914651961944,0.0004202750664277777,0.0011949771231278274,0.0011944727930481142
2013-02-03 19:00:00-05:00,-0.017187465366441,0.3550753508495977,0.004186204329978238,-0.006102845295204348,-0.006107868740400322
2013-02-04 19:00:00-05:00,0.0034211814915512395,0.35004082784074547,0.00503452300885221,0.0011975532014960322,0.0011915117738854094
2013-02-05 19:00:00-05:00,0.025929804512968557,0.35590983394344583,0.005869006102700358,0.009228672418396651,0.009221629611073411
2013-02-06 19:00:00-05:00,0.007399674402645662,0.36115533180316806,0.005245497859722226,0.0026724318641229033,0.0026661372666912366
2013-02-07 19:00:00-05:00,-0.005323261130883661,0.36850768892494584,0.007352357121777786,-0.0019616626568859314,-0.001970485485432065
2013-02-10 19:00:00-05:00,0.01158486392344682,0.37256808091831844,0.004060391993372603,0.0043161505196584425,0.004311278049266396
2013-02-11 19:00:00-05:00,-0.014564245505561235,0.43979827927305754,0.06723019835473909,-0.006405330112256193,-0.00648600635028188
2013-02-12 19:00:00-05:00,0.003916445794860612,0.4159339298560068,0.023864349417050734,0.0016289826905244067,0.001600345471223946
2013-02-13 19:00:00-05:00,-0.009575708404449323,0.43194115331244193,0.016007223456435127,-0.004136142532001484,-0.004155351200149206
2013-02-14 19:00:00-05:00,-0.03792238863423514,0.4212687285996488,0.010672424712793116,-0.01597551644540601,-0.01598832335506136
2013-02-18 19:00:00-05:00,0.05139176661531031,0.0,0.4212687285996488,0.0,-0.0005055224743195785
2013-02-19 19:00:00-05:00,-0.01933847759356655,0.3048225014028158,0.3048225014028158,-0.0058948031133932615,-0.006260590115076641
2013-02-20 19:00:00-05:00,-0.03644843921282681,0.2981647012852237,0.006657800117592094,-0.010867637990205141,-0.010875627350346253
2013-02-21 19:00:00-05:00,0.010918163582726681,0.0,0.2981647012852237,0.0,-0.0003577976415422684
2013-02-24 19:00:00-05:00,-0.04896266652077952,0.0,0.0,-0.0,-0.0
2013-02-25 19:00:00-05:00,-0.0008706153867389377,0.0,0.0,-0.0,-0.0
2013-02-26 19:00:00-05:00,0.020052312821401408,0.0,0.0,0.0,0.0
2013-02-27 19:00:00-05:00,-0.02953483572886173,0.0,0.0,-0.0,-0.0
2013-02-28 19:00:00-05:00,-0.009999889646242655,0.0,0.0,-0.0,-0.0
2013-03-03 19:00:00-05:00,0.02329590120625613,0.0,0.0,0.0,0.0
2013-03-04 19:00:00-05:00,0.018055338936832088,0.0,0.0,0.0,0.0
2013-03-05 19:00:00-05:00,0.018373628879637005,0.0,0.0,0.0,0.0
2013-03-06 19:00:00-05:00,0.013252327875328929,0.2499832685612329,0.2499832685612329,0.0033128602383198646,0.003012880316046385
2013-03-07 19:00:00-05:00,0.010772718721981045,0.25568587212835847,0.005702603567125569,0.002754431981623219,0.0027475888573426682
2013-03-10 20:00:00-04:00,0.005917467902272433,0.2548882056228028,0.0007976665055556831,0.0015082927754407514,0.0015073355756340845
2013-03-11 20:00:00-04:00,0.00565566940912432,0.2545033401392035,0.00038486548359928374,0.0014393867553452548,0.0014389249167649357
2013-03-12 20:00:00-04:00,-0.000512691663327236,0.2557771482953182,0.0012738081561147196,-0.00013113481160062382,-0.00013266338138796148
2013-03-13 20:00:00-04:00,-0.05269900131715555,0.257863461702944,0.0020863134076257728,-0.013589146907929735,-0.013591650484018886
2013-03-14 20:00:00-04:00,-0.03684493788754406,0.0,0.257863461702944,-0.0,-0.00030943615404353277
2013-03-17 20:00:00-04:00,-0.004249288340701707,0.0,0.0,-0.0,-0.0
2013-03-18 20:00:00-04:00,-0.004822548595288412,0.0,0.0,-0.0,-0.0
2013-03-19 20:00:00-04:00,0.01956891546879258,0.0,0.0,0.0,0.0
2013-03-20 20:00:00-04:00,0.0016689629788060323,0.0,0.0,0.0,0.0
2013-03-21 20:00:00-04:00,0.011602260050431523,0.0,0.0,0.0,0.0
2013-03-24 20:00:00-04:00,0.011590518907528491,0.0,0.0,0.0,0.0
2013-03-25 20:00:00-04:00,-0.003159611065107648,0.0,0.0,-0.0,-0.0
2013-03-26 20:00:00-04:00,0.005798680943127188,0.3116227066677813,0.3116227066677813,0.001807000650600177,0.0014330534025988396
2013-03-27 20:00:00-04:00,-0.008893641876750014,0.31895772074584067,0.007335014078059365,-0.002836695742137945,-0.0028454977590316164
2013-03-31 20:00:00-04:00,0.03706345294618352,0.33827359474336477,0.019315873997524102,0.012537587461707052,0.012514408412910023
2013-04-01 20:00:00-04:00,0.01697239334631795,0.314202020841714,0.024071573901650767,0.00533276028793356,0.00530387439925158
2013-04-02 20:00:00-04:00,-0.046403590816579854,0.31864441654705133,0.004442395705337332,-0.014786245121437197,-0.014791575996283602
2013-04-03 20:00:00-04:00,0.0218924592031573,0.28223850385264,0.036405912694411346,0.006178894931154076,0.006135207835920782
2013-04-04 20:00:00-04:00,-0.015000020010131121,0.2801617687275136,0.0020767351251264055,-0.004202432136986431,-0.004204924219136583
2013-04-07 20:00:00-04:00,-0.003335644522171388,0.2798524052048526,0.000309363522660977,-0.0009334881424380543,-0.0009338593786652475
2013-04-08 20:00:00-04:00,-0.031100614991501185,0.2820413422627742,0.002188937057921614,-0.008771659197400753,-0.008774285921870259
2013-04-09 20:00:00-04:00,0.02850153986501347,0.2718717849911888,0.010169557271585417,0.007748764518098738,0.007736561049372836
2013-04-10 20:00:00-04:00,0.036376605456690525,0.2603120485436977,0.011559736447491087,0.009469268685496962,0.009455397001759973
2013-04-11 20:00:00-04:00,0.011560932147855363,0.2448649098858335,0.015447138657864207,0.002830866608580839,0.002812330042191402
2013-04-14 20:00:00-04:00,-0.004597614400218664,0.2770307104807406,0.03216580059490712,-0.0012736803838090606,-0.0013122793445229492
2013-04-15 20:00:00-04:00,0.03168126366698454,0.30178766117633066,0.02475695069559003,0.009561014465169925,0.009531306124335217
2013-04-16 20:00:00-04:00,-0.001098821549258222,0.290921975528976,0.010865685647354684,-0.00031967133586401195,-0.00033271015864083756
2013-04-17 20:00:00-04:00,0.021531176396743845,0.2920105921334212,0.0010886166044452028,0.006287331568942312,0.006286025229016978
2013-04-18 20:00:00-04:00,0.007796151815665953,0.2910775962365898,0.000932995896831379,0.0022692851303995707,0.0022681655353233732
